# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
134		84020		366944		2030
135		83846		369662		2063
136		83879		372375		2060
137		83730		375084		2068
138		84002		377787		2049
139		83979		380496		2058
140		83572		383209		2061
141		83493		385925		2048
142		83357		388640		2065
143		83206		391354		2044
144		83887		394061		2052
145		83806		396772		2062
146		83668		399484		2028
147		84051		402197		2038
148		83657		404907		2062
149		83597		407623		2052
150		83207		410326		2061
151		83469		413038		2050
152		83293		415754		2035
153		83591		418472		2037
154		83248		421190		2040
155		83065		423904		2068
156		83446		426618		2029
157		83424		429325		2037
158		83327		432041		2041
159		83118		434754		2025
160		83277		437474		2068
161		83555		440191		2060
162		83386		442903		2034
163		83300		445615		2057
164		83635		448329		2049
165		83050		451041		2077
166		83456		453760		2053
167		83626		456466		2052
168		83396		459175		2047
169		83693		461890		2038
170		83409		464608		2063
171		82925		467313		2062
172		83447		470029		2072
173		83048		472748		2037
174		83024		475456		2038
175		83669		478171		2041
176		83372		480885		2054
177		83278		483604		2051
178		83081		486321		2061
179		82977		489035		2077
180		83309		491740		2065
181		83095		494444		2049
182		83151		497158		2073
183		83367		499866		2049
184		83332		502583		2060
185		83290		505294		2084
186		83451		508001		2064
187		83357		510716		2066
188		83333		513422		2042
189		82907		516136		2046
190		83230		518851		2054
191		82962		521553		2038
192		83146		524261		2043
193		83214		526974		2043
194		83014		529690		2049
195		83181		532403		2040
196		83372		535113		2073
197		83312		537823		2075
198		83161		540541		2062
199		82781		543251		2044
200		82953		545956		2041
201		83238		548672		2044
202		82944		551383		2031
203		82927		554091		2048
204		83193		556792		2032
205		82938		559500		2048
206		83005		562210		2054
207		83213		564920		2068
208		83121		567635		2039
209		82910		570347		2043
210		82710		573058		2057
211		83088		575767		2055
212		83103		578475		2071
213		83332		581183		2068
214		83211		583889		2026
215		83224		586598		2047
216		83087		589306		2050
217		83071		592017		2052
218		83030		594722		2033
219		83095		597431		2039
220		82038		600138		2053
221		76268		602827		2043
222		68598		605517		2046
223		62338		608197		2032
224		56700		610884		2044
225		53715		613557		2042
226		50678		616221		2042
227		48451		618893		2043
228		47376		621550		2059
229		46193		624204		2043
230		45590		626873		2047
231		44727		629543		2055
232		44280		632203		2059
233		43902		634855		2057
234		43649		637498		2061
235		43350		640143		2063
236		43047		642803		2045
237		42985		645454		2053
238		42742		648104		2050
239		42558		650760		2043
240		42419		653420		2044
241		42244		656066		2048
242		42133		658702		2047
243		42165		661361		2049
244		41927		664015		2043
245		41922		666681		2049
246		41859		669334		2036
247		41767		671982		2044
248		41735		674620		2047
249		41663		677279		2043
250		41631		679940		2037
251		41764		682585		2041
252		41784		685250		2040
253		41789		687904		2031
254		41948		690554		2029
255		41882		693214		2026
256		41900		695863		2031
257		41852		698505		2030
258		41851		701150		2028
259		41786		703804		2047
260		41759		706457		2047
261		41798		709104		2049
262		41709		711759		2052
263		41704		714415		2061
264		41802		717067		2054
265		41692		719714		2063
266		41699		722370		2058
267		41641		725009		2052
268		41620		727652		2058
269		41620		730302		2040
270		41648		732956		2046
271		41793		735598		2045
272		41705		738239		2049
273		41727		740877		2051
274		41733		743521		2045
275		41689		746173		2040
276		41560		748823		2044
277		41483		751461		2041
278		41432		754102		2041
279		41526		756746		2043
280		41564		759381		2049
281		41497		762020		2042
282		41543		764664		2042
283		41530		767316		2045
284		41490		769952		2047
285		41466		772573		2043
286		41407		775203		2044
287		41437		777838		2052
288		41435		780489		2042
289		41423		783142		2038
290		41405		785782		2038
291		41383		788432		2036
292		41358		791071		2043
293		41349		793712		2042
294		41353		796372		2040
295		41295		799008		2041
296		41236		801645		2046
297		41235		804291		2044
298		41243		806936		2044
299		41226		809572		2042
300		41313		812199		2036
301		41241		814858		2042
302		41288		817508		2045
303		41254		820140		2046
304		41232		822774		2044
305		41208		825412		2051
306		41255		828066		2047
307		41253		830689		2050
308		41255		833339		2046
309		41336		835966		2044
310		41276		838599		2049
311		41268		841216		2052
312		41243		843853		2057
313		41242		846503		2055
314		41234		849143		2053
315		41240		851788		2052
316		41225		854425		2050
317		41214		857071		2056
318		41221		859705		2056
319		41206		862352		2060
320		41211		864984		2062
321		41205		867626		2061
322		41204		870262		2060
323		41203		872902		2063
324		41201		875553		2061
325		41202		878207		2064
326		41200		880846		2065
327		41199		883496		2063
328		41197		886133		2060
329		41191		888788		2060
330		41184		891426		2052
331		41179		894063		2053
332		41178		896709		2053
333		41163		899357		2057
334		41179		899366		2063
335		41170		899374		2061
336		41142		899384		2055
337		41137		899387		2054
338		41134		899396		2055
339		41138		899402		2053
340		41131		899412		2056
341		41129		899420		2055
342		41131		899425		2056
343		41130		899428		2053
344		41122		899434		2051
345		41117		899436		2052
346		41121		899439		2051
347		41120		899442		2052
348		41119		899445		2052
349		41118		899449		2050
350		41122		899451		2048
351		41120		899453		2049
352		41126		899455		2048
353		41126		899455		2048
354		41126		899455		2048
355		41126		899455		2048
356		41126		899455		2048
357		41126		899455		2048
358		41126		899455		2048
359		41128		899456		2048
360		41128		899457		2047
361		41128		899457		2047
362		41128		899457		2047
363		41166		899461		2049
364		41167		899462		2049
365		41164		899463		2048
366		41161		899464		2047
367		41157		899467		2049
368		41153		899469		2051
369		41153		899469		2051
370		41112		899470		2050
371		41112		899470		2050
372		41169		899471		2049
373		41169		899471		2049
374		41169		899471		2049
375		41169		899471		2049
376		41169		899472		2051
377		41169		899472		2051
378		41169		899472		2051
379		41169		899472		2051
380		41168		899474		2050
381		41170		899475		2050
382		41165		899477		2049
383		41163		899478		2051
384		41154		899480		2051
385		41150		899481		2051
386		41150		899481		2051
387		41150		899481		2051
388		41150		899481		2051
389		41150		899481		2051
390		41149		899482		2050
391		41149		899482		2050
392		41149		899482		2050
393		41149		899482		2050
394		41149		899482		2050
395		41148		899483		2050
396		41148		899483		2050
397		41146		899485		2050
398		41146		899485		2050
399		41146		899485		2050
400		41146		899485		2050
401		41145		899486		2051
402		41145		899486		2051
403		41145		899486		2051
404		41145		899486		2051
405		41145		899486		2051
406		41145		899486		2051
407		41145		899486		2051
408		41145		899486		2051
409		41167		899487		2053
410		41166		899488		2052
411		41166		899488		2052
412		41166		899488		2052
413		41166		899488		2052
414		41166		899488		2052
415		41144		899489		2050
416		41144		899489		2050
417		41144		899489		2050
418		41144		899489		2050
419		41144		899489		2050
420		41144		899489		2050
421		41144		899489		2050
422		41144		899489		2050
423		41144		899489		2050
424		41144		899489		2050
425		41144		899489		2050
426		41144		899489		2050
427		41144		899489		2050
428		41144		899489		2050
429		41144		899489		2050
430		41144		899489		2050
431		41144		899489		2050
432		41144		899489		2050
433		41144		899489		2050
434		41144		899489		2050
435		41144		899489		2050
436		41144		899489		2050
437		41144		899489		2050
438		41141		899490		2052
439		41141		899490		2052
440		41141		899490		2052
441		41141		899490		2052
442		41141		899490		2052
443		41141		899490		2052
444		41146		899491		2051
445		41146		899491		2051
446		41146		899491		2051
447		41146		899491		2051
448		41166		899493		2052
449		41166		899493		2052
450		41166		899493		2052
451		41166		899494		2052
452		41166		899494		2052
453		41166		899494		2052
454		41166		899494		2052
455		41166		899494		2052
456		41164		899495		2053
457		41164		899495		2053
458		41164		899495		2053
459		41163		899496		2051
460		41163		899496		2051
461		41163		899496		2051
462		41163		899496		2051
463		41163		899496		2051
464		41163		899496		2051
465		41157		899497		2052
466		41161		899499		2050
467		41172		899506		2050
468		41169		899507		2051
469		41168		899508		2052
470		41168		899508		2052
471		41168		899508		2052
472		41168		899508		2052
473		41168		899508		2052
474		41168		899508		2052
475		41168		899508		2052
476		41168		899508		2052
477		41168		899508		2052
478		41168		899508		2052
479		41163		899509		2050
480		41163		899509		2050
481		41163		899509		2050
482		41163		899509		2050
483		41163		899509		2050
484		41163		899509		2050
485		41163		899509		2050
486		41163		899509		2050
487		41157		899510		2051
488		41157		899510		2051
489		41157		899510		2051
490		41157		899510		2051
491		41157		899510		2051
492		41157		899510		2051
493		41157		899510		2051
494		41157		899510		2051
495		41157		899510		2051
496		41157		899510		2051
497		41157		899510		2051
498		41157		899510		2051
499		41157		899510		2051
500		41157		899510		2051
501		41153		899511		2051
502		41153		899511		2051
503		41153		899511		2051
504		41153		899511		2051
505		41153		899511		2051
506		41153		899511		2051
507		41153		899511		2051
508		41153		899511		2051
509		41153		899511		2051
510		41153		899511		2051
511		41153		899511		2051
512		41153		899511		2051
513		41153		899511		2051
514		41153		899511		2051
515		41153		899511		2051
516		41153		899511		2051
517		41153		899511		2051
518		41153		899511		2051
519		41153		899511		2051
520		41153		899511		2051
521		41153		899511		2051
522		41153		899511		2051
523		41153		899511		2051
524		41153		899511		2051
525		41153		899511		2051
526		41153		899511		2051
527		41153		899511		2051
528		41153		899511		2051
529		41153		899511		2051
530		41153		899511		2051
531		41153		899511		2051
532		41153		899511		2051
533		41153		899511		2051
534		41153		899511		2051
535		41153		899511		2051
536		41153		899511		2051
537		41153		899511		2051
538		41153		899511		2051
539		41153		899511		2051
540		41158		899512		2049
541		41158		899512		2049
542		41158		899512		2049
543		41158		899512		2049
544		41158		899512		2049
545		41158		899512		2049
546		41158		899512		2049
547		41158		899512		2049
548		41158		899512		2049
549		41162		899513		2049
550		41162		899513		2049
551		41162		899513		2049
552		41162		899513		2049
553		41162		899513		2049
554		41162		899513		2049
555		41162		899513		2049
556		41162		899513		2049
557		41162		899513		2049
558		41162		899513		2049
559		41162		899513		2049
560		41162		899513		2049
561		41162		899513		2049
562		41162		899513		2049
563		41162		899513		2049
564		41162		899513		2049
565		41162		899513		2049
566		41162		899513		2049
567		41162		899513		2049
568		41162		899513		2049
569		41162		899513		2049
570		41162		899513		2049
571		41162		899513		2049
572		41162		899513		2049
573		41162		899513		2049
574		41162		899513		2049
575		41162		899513		2049
576		41159		899514		2049
577		41159		899514		2049
578		41159		899514		2049
579		41159		899514		2049
580		41159		899514		2049
581		41159		899514		2049
582		41159		899514		2049
583		41159		899514		2049
584		41159		899514		2049
585		41159		899514		2049
586		41159		899514		2049
587		41159		899514		2049
588		41159		899514		2049
589		41159		899514		2049
590		41159		899514		2049
591		41159		899514		2049
592		41159		899514		2049
593		41159		899514		2049
594		41159		899514		2049
595		41159		899514		2049
596		41159		899514		2049
597		41159		899514		2049
598		41159		899514		2049
599		41159		899514		2049
600		41159		899514		2049
601		41159		899514		2049
602		41159		899514		2049
603		41159		899514		2049
604		41159		899514		2049
605		41159		899514		2049
606		41159		899514		2049
607		41159		899514		2049
608		41159		899514		2049
609		41159		899514		2049
610		41159		899514		2049
611		41159		899514		2049
612		41159		899514		2049
613		41159		899514		2049
614		41159		899514		2049
615		41159		899514		2049
616		41159		899514		2049
617		41159		899514		2049
618		41159		899514		2049
619		41159		899514		2049
620		41159		899514		2049
621		41159		899514		2049
622		41159		899514		2049
623		41159		899514		2049
624		41159		899514		2049
625		41159		899514		2049
626		41159		899514		2049
627		41159		899514		2049
628		41159		899514		2049
629		41159		899514		2049
630		41159		899514		2049
631		41159		899514		2049
632		41159		899514		2049
633		41159		899514		2049
634		41159		899514		2049
635		41159		899514		2049
636		41159		899514		2049
637		41159		899514		2049
638		41159		899514		2049
639		41159		899514		2049
640		41159		899514		2049
641		41159		899514		2049
642		41159		899514		2049
643		41159		899514		2049
644		41159		899514		2049
645		41159		899514		2049
646		41159		899514		2049
647		41159		899514		2049
648		41159		899514		2049
649		41159		899514		2049
650		41159		899514		2049
651		41159		899514		2049
652		41159		899514		2049
653		41159		899514		2049
654		41159		899514		2049
655		41159		899514		2049
656		41159		899514		2049
657		41159		899514		2049
658		41159		899514		2049
659		41159		899514		2049
660		41159		899514		2049
661		41159		899514		2049
662		41159		899514		2049
663		41159		899514		2049
664		41159		899514		2049
665		41159		899514		2049
666		41159		899514		2049
667		41159		899514		2049
668		41159		899514		2049
669		41159		899514		2049
670		41159		899514		2049
671		41159		899514		2049
672		41159		899514		2049
673		41159		899514		2049
674		41159		899514		2049
675		41159		899514		2049
676		41159		899514		2049
677		41159		899514		2049
678		41159		899514		2049
679		41159		899514		2049
680		41159		899514		2049
681		41159		899514		2049
682		41159		899514		2049
683		41159		899514		2049
684		41159		899514		2049
685		41159		899514		2049
686		41159		899514		2049
687		41159		899514		2049
688		41159		899514		2049
689		41159		899514		2049
690		41159		899514		2049
691		41159		899514		2049
692		41159		899514		2049
693		41159		899514		2049
694		41159		899514		2049
695		41159		899514		2049
696		41159		899514		2049
697		41159		899514		2049
698		41159		899514		2049
699		41159		899514		2049
700		41159		899514		2049
701		41159		899514		2049
702		41159		899514		2049
703		41159		899514		2049
704		41159		899514		2049
705		41159		899514		2049
706		41159		899514		2049
707		41159		899514		2049
708		41159		899514		2049
709		41159		899514		2049
710		41159		899514		2049
711		41159		899514		2049
712		41159		899514		2049
713		41159		899514		2049
714		41159		899514		2049
715		41159		899514		2049
716		41159		899514		2049
717		41159		899514		2049
718		41159		899514		2049
719		41159		899514		2049
720		41159		899514		2049
721		41159		899514		2049
722		41159		899514		2049
723		41159		899514		2049
724		41159		899514		2049
725		41159		899514		2049
726		41159		899514		2049
727		41159		899514		2049
728		41159		899514		2049
729		41159		899514		2049
730		41159		899514		2049
731		41159		899514		2049
732		41159		899514		2049
733		41159		899514		2049
734		41159		899514		2049
735		41159		899514		2049
736		41159		899514		2049
737		41159		899514		2049
738		41159		899514		2049
739		41159		899514		2049
740		41159		899514		2049
741		41159		899514		2049
742		41159		899514		2049
743		41159		899514		2049
744		41159		899514		2049
745		41159		899514		2049
746		41159		899514		2049
747		41159		899514		2049
748		41159		899514		2049
749		41159		899514		2049
750		41159		899514		2049
751		41159		899514		2049
752		41159		899514		2049
753		41159		899514		2049
754		41159		899514		2049
755		41159		899514		2049
756		41159		899514		2049
757		41159		899514		2049
758		41159		899514		2049
759		41159		899514		2049
760		41159		899514		2049
761		41159		899514		2049
762		41159		899514		2049
763		41159		899514		2049
764		41159		899514		2049
765		41159		899514		2049
766		41159		899514		2049
767		41159		899514		2049
768		41159		899514		2049
769		41159		899514		2049
770		41159		899514		2049
771		41159		899514		2049
772		41159		899514		2049
773		41159		899514		2049
774		41159		899514		2049
775		41159		899514		2049
776		41159		899514		2049
777		41159		899514		2049
778		41159		899514		2049
779		41159		899514		2049
780		41159		899514		2049
781		41159		899514		2049
782		41159		899514		2049
783		41159		899514		2049
784		41159		899514		2049
785		41159		899514		2049
786		41159		899514		2049
787		41159		899514		2049
788		41159		899514		2049
789		41159		899514		2049
790		41159		899514		2049
791		41159		899514		2049
792		41159		899514		2049
793		41159		899514		2049
794		41159		899514		2049
795		41159		899514		2049
796		41159		899514		2049
797		41159		899514		2049
798		41159		899514		2049
799		41159		899514		2049
800		41159		899514		2049
801		41159		899514		2049
802		41159		899514		2049
803		41159		899514		2049
804		41159		899514		2049
805		41159		899514		2049
806		41159		899514		2049
807		41159		899514		2049
808		41159		899514		2049
809		41159		899514		2049
810		41159		899514		2049
811		41159		899514		2049
812		41159		899514		2049
813		41156		899515		2049
814		41156		899515		2049
815		41156		899515		2049
816		41156		899515		2049
817		41156		899515		2049
818		41156		899515		2049
819		41156		899515		2049
820		41156		899515		2049
821		41156		899515		2049
822		41156		899515		2049
823		41156		899515		2049
824		41156		899515		2049
825		41156		899515		2049
826		41156		899515		2049
827		41156		899515		2049
828		41156		899515		2049
829		41156		899515		2049
830		41156		899515		2049
831		41156		899515		2049
832		41156		899515		2049
833		41156		899515		2049
834		41156		899515		2049
835		41156		899515		2049
836		41156		899515		2049
837		41156		899515		2049
838		41156		899515		2049
839		41156		899515		2049
840		41156		899515		2049
841		41156		899515		2049
842		41156		899515		2049
843		41156		899515		2049
844		41156		899515		2049
845		41156		899515		2049
846		41156		899515		2049
847		41156		899515		2049
848		41156		899515		2049
849		41156		899515		2049
850		41156		899515		2049
851		41156		899515		2049
852		41156		899515		2049
853		41156		899515		2049
854		41156		899515		2049
855		41156		899515		2049
856		41156		899515		2049
857		41156		899515		2049
858		41156		899515		2049
859		41156		899515		2049
860		41156		899515		2049
861		41156		899515		2049
862		41156		899515		2049
863		41156		899515		2049
864		41156		899515		2049
865		41156		899515		2049
866		41156		899515		2049
867		41156		899515		2049
868		41156		899515		2049
869		41156		899515		2049
870		41156		899515		2049
871		41156		899515		2049
872		41156		899515		2049
873		41156		899515		2049
874		41156		899515		2049
875		41156		899515		2049
876		41156		899515		2049
877		41156		899515		2049
878		41156		899515		2049
879		41156		899515		2049
880		41156		899515		2049
881		41156		899515		2049
882		41156		899515		2049
883		41156		899515		2049
884		41156		899515		2049
885		41156		899515		2049
886		41156		899515		2049
887		41156		899515		2049
888		41156		899515		2049
889		41156		899515		2049
890		41156		899515		2049
891		41156		899515		2049
892		41156		899515		2049
893		41156		899515		2049
894		41156		899515		2049
895		41156		899515		2049
896		41156		899515		2049
897		41156		899515		2049
898		41156		899515		2049
899		41156		899515		2049
900		41156		899515		2049
901		41156		899515		2049
902		41156		899515		2049
903		41156		899515		2049
904		41156		899515		2049
905		41156		899515		2049
906		41156		899515		2049
907		41156		899515		2049
908		41156		899515		2049
909		41156		899515		2049
910		41156		899515		2049
911		41156		899515		2049
912		41156		899515		2049
913		41156		899515		2049
914		41156		899515		2049
915		41156		899515		2049
916		41156		899515		2049
917		41156		899515		2049
918		41156		899515		2049
919		41156		899515		2049
920		41156		899515		2049
921		41156		899515		2049
922		41156		899515		2049
923		41156		899515		2049
924		41156		899515		2049
925		41156		899515		2049
926		41156		899515		2049
927		41156		899515		2049
928		41156		899515		2049
929		41156		899515		2049
930		41156		899515		2049
931		41156		899515		2049
932		41156		899515		2049
933		41156		899515		2049
934		41156		899515		2049
935		41156		899515		2049
936		41156		899515		2049
937		41156		899515		2049
938		41156		899515		2049
939		41156		899515		2049
940		41156		899515		2049
941		41156		899515		2049
942		41156		899515		2049
943		41156		899515		2049
944		41156		899515		2049
945		41156		899515		2049
946		41156		899515		2049
947		41156		899515		2049
948		41156		899515		2049
949		41156		899515		2049
950		41156		899515		2049
951		41156		899515		2049
952		41156		899515		2049
953		41156		899515		2049
954		41156		899515		2049
955		41156		899515		2049
956		41156		899515		2049
957		41156		899515		2049
958		41156		899515		2049
959		41156		899515		2049
960		41156		899515		2049
961		41156		899515		2049
962		41156		899515		2049
963		41156		899515		2049
964		41156		899515		2049
965		41156		899515		2049
966		41156		899515		2049
967		41156		899515		2049
968		41156		899515		2049
969		41156		899515		2049
970		41156		899515		2049
971		41156		899515		2049
972		41156		899515		2049
973		41156		899515		2049
974		41156		899515		2049
975		41156		899515		2049
976		41156		899515		2049
977		41156		899515		2049
978		41156		899515		2049
979		41156		899515		2049
980		41156		899515		2049
981		41156		899515		2049
982		41156		899515		2049
983		41156		899515		2049
984		41156		899515		2049
985		41156		899515		2049
986		41156		899515		2049
987		41156		899515		2049
988		41156		899515		2049
989		41156		899515		2049
990		41156		899515		2049
991		41156		899515		2049
992		41156		899515		2049
993		41156		899515		2049
994		41156		899515		2049
995		41156		899515		2049
996		41156		899515		2049
997		41156		899515		2049
998		41156		899515		2049
999		41156		899515		2049
