alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/twitter.graph
2023-12-09 19:37:10 INFO  GraphReader:54 - ./graphs/twitter.graph. Nodes: 2731, Edges: 164629
2023-12-09 19:37:10 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 682 ] [ Color: 1, Count: 683 ] [ Color: 2, Count: 683 ] [ Color: 3, Count: 683 ]
2023-12-09 19:37:11 INFO  Jabeja:293 - round: 0, edge cut:88614, swaps: 2185, migrations: 2127
2023-12-09 19:37:30 INFO  Jabeja:293 - round: 75, edge cut:41300, swaps: 5964, migrations: 2023
2023-12-09 19:37:30 INFO  Jabeja:293 - round: 76, edge cut:41260, swaps: 5965, migrations: 2022
2023-12-09 19:37:31 INFO  Jabeja:293 - round: 77, edge cut:41257, swaps: 5966, migrations: 2022
2023-12-09 19:37:31 INFO  Jabeja:293 - round: 78, edge cut:41257, swaps: 5966, migrations: 2022
2023-12-09 19:37:31 INFO  Jabeja:293 - round: 79, edge cut:41257, swaps: 5966, migrations: 2022
2023-12-09 19:37:31 INFO  Jabeja:293 - round: 80, edge cut:41257, swaps: 5966, migrations: 2022
2023-12-09 19:37:31 INFO  Jabeja:293 - round: 81, edge cut:41262, swaps: 5968, migrations: 2023
2023-12-09 19:37:32 INFO  Jabeja:293 - round: 82, edge cut:41262, swaps: 5968, migrations: 2023
2023-12-09 19:37:32 INFO  Jabeja:293 - round: 83, edge cut:41262, swaps: 5968, migrations: 2023
2023-12-09 19:37:32 INFO  Jabeja:293 - round: 84, edge cut:41284, swaps: 5969, migrations: 2022
2023-12-09 19:37:32 INFO  Jabeja:293 - round: 85, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:33 INFO  Jabeja:293 - round: 86, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:33 INFO  Jabeja:293 - round: 87, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:33 INFO  Jabeja:293 - round: 88, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:33 INFO  Jabeja:293 - round: 89, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:34 INFO  Jabeja:293 - round: 90, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:34 INFO  Jabeja:293 - round: 91, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:34 INFO  Jabeja:293 - round: 92, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:34 INFO  Jabeja:293 - round: 93, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:35 INFO  Jabeja:293 - round: 94, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:35 INFO  Jabeja:293 - round: 95, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:35 INFO  Jabeja:293 - round: 96, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:35 INFO  Jabeja:293 - round: 97, edge cut:41283, swaps: 5970, migrations: 2022
2023-12-09 19:37:36 INFO  Jabeja:293 - round: 98, edge cut:41284, swaps: 5971, migrations: 2022
2023-12-09 19:37:36 INFO  Jabeja:293 - round: 99, edge cut:41290, swaps: 5972, migrations: 2021
2023-12-09 19:37:36 INFO  Jabeja:293 - round: 100, edge cut:41290, swaps: 5972, migrations: 2021
2023-12-09 19:37:36 INFO  Jabeja:293 - round: 101, edge cut:41292, swaps: 5974, migrations: 2020
2023-12-09 19:37:37 INFO  Jabeja:293 - round: 102, edge cut:41291, swaps: 5975, migrations: 2020
2023-12-09 19:37:37 INFO  Jabeja:293 - round: 103, edge cut:41292, swaps: 5978, migrations: 2020
2023-12-09 19:37:37 INFO  Jabeja:293 - round: 104, edge cut:41289, swaps: 5982, migrations: 2021
2023-12-09 19:37:37 INFO  Jabeja:293 - round: 105, edge cut:41289, swaps: 5982, migrations: 2021
2023-12-09 19:37:38 INFO  Jabeja:293 - round: 106, edge cut:41289, swaps: 5982, migrations: 2021
2023-12-09 19:37:38 INFO  Jabeja:293 - round: 107, edge cut:41290, swaps: 5983, migrations: 2020
2023-12-09 19:37:38 INFO  Jabeja:293 - round: 108, edge cut:41290, swaps: 5983, migrations: 2020
2023-12-09 19:37:38 INFO  Jabeja:293 - round: 109, edge cut:41290, swaps: 5985, migrations: 2020
2023-12-09 19:37:39 INFO  Jabeja:293 - round: 110, edge cut:41290, swaps: 5985, migrations: 2020
2023-12-09 19:37:39 INFO  Jabeja:293 - round: 111, edge cut:41290, swaps: 5985, migrations: 2020
2023-12-09 19:37:39 INFO  Jabeja:293 - round: 112, edge cut:41290, swaps: 5985, migrations: 2020
2023-12-09 19:37:39 INFO  Jabeja:293 - round: 113, edge cut:41290, swaps: 5985, migrations: 2020
2023-12-09 19:37:40 INFO  Jabeja:293 - round: 114, edge cut:41290, swaps: 5985, migrations: 2020
2023-12-09 19:37:40 INFO  Jabeja:293 - round: 115, edge cut:41290, swaps: 5985, migrations: 2020
2023-12-09 19:37:40 INFO  Jabeja:293 - round: 116, edge cut:41290, swaps: 5985, migrations: 2020
2023-12-09 19:37:40 INFO  Jabeja:293 - round: 117, edge cut:41290, swaps: 5985, migrations: 2020
2023-12-09 19:37:41 INFO  Jabeja:293 - round: 118, edge cut:41292, swaps: 5986, migrations: 2020
2023-12-09 19:37:41 INFO  Jabeja:293 - round: 119, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:41 INFO  Jabeja:293 - round: 120, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:41 INFO  Jabeja:293 - round: 121, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:42 INFO  Jabeja:293 - round: 122, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:42 INFO  Jabeja:293 - round: 123, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:42 INFO  Jabeja:293 - round: 124, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:42 INFO  Jabeja:293 - round: 125, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:43 INFO  Jabeja:293 - round: 126, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:43 INFO  Jabeja:293 - round: 127, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:43 INFO  Jabeja:293 - round: 128, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:44 INFO  Jabeja:293 - round: 129, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:44 INFO  Jabeja:293 - round: 130, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:44 INFO  Jabeja:293 - round: 131, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:44 INFO  Jabeja:293 - round: 132, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:45 INFO  Jabeja:293 - round: 133, edge cut:41295, swaps: 5987, migrations: 2021
2023-12-09 19:37:45 INFO  Jabeja:293 - round: 134, edge cut:41317, swaps: 5989, migrations: 2022
2023-12-09 19:37:45 INFO  Jabeja:293 - round: 135, edge cut:41310, swaps: 5992, migrations: 2022
2023-12-09 19:37:45 INFO  Jabeja:293 - round: 136, edge cut:41312, swaps: 5993, migrations: 2021
2023-12-09 19:37:46 INFO  Jabeja:293 - round: 137, edge cut:41312, swaps: 5993, migrations: 2021
2023-12-09 19:37:46 INFO  Jabeja:293 - round: 138, edge cut:41309, swaps: 5996, migrations: 2023
2023-12-09 19:37:46 INFO  Jabeja:293 - round: 139, edge cut:41306, swaps: 5997, migrations: 2022
2023-12-09 19:37:47 INFO  Jabeja:293 - round: 140, edge cut:41306, swaps: 5997, migrations: 2022
2023-12-09 19:37:47 INFO  Jabeja:293 - round: 141, edge cut:41306, swaps: 5997, migrations: 2022
2023-12-09 19:37:47 INFO  Jabeja:293 - round: 142, edge cut:41306, swaps: 5997, migrations: 2022
2023-12-09 19:37:47 INFO  Jabeja:293 - round: 143, edge cut:41306, swaps: 5997, migrations: 2022
2023-12-09 19:37:48 INFO  Jabeja:293 - round: 144, edge cut:41305, swaps: 5998, migrations: 2022
2023-12-09 19:37:48 INFO  Jabeja:293 - round: 145, edge cut:41305, swaps: 5998, migrations: 2022
2023-12-09 19:37:48 INFO  Jabeja:293 - round: 146, edge cut:41305, swaps: 5998, migrations: 2022
2023-12-09 19:37:48 INFO  Jabeja:293 - round: 147, edge cut:41305, swaps: 5998, migrations: 2022
2023-12-09 19:37:49 INFO  Jabeja:293 - round: 148, edge cut:41305, swaps: 5998, migrations: 2022
2023-12-09 19:37:49 INFO  Jabeja:293 - round: 149, edge cut:41304, swaps: 5999, migrations: 2023
2023-12-09 19:37:49 INFO  Jabeja:293 - round: 150, edge cut:41304, swaps: 5999, migrations: 2023
2023-12-09 19:37:49 INFO  Jabeja:293 - round: 151, edge cut:41304, swaps: 5999, migrations: 2023
2023-12-09 19:37:50 INFO  Jabeja:293 - round: 152, edge cut:41304, swaps: 5999, migrations: 2023
2023-12-09 19:37:50 INFO  Jabeja:293 - round: 153, edge cut:41304, swaps: 5999, migrations: 2023
2023-12-09 19:37:50 INFO  Jabeja:293 - round: 154, edge cut:41304, swaps: 5999, migrations: 2023
2023-12-09 19:37:50 INFO  Jabeja:293 - round: 155, edge cut:41304, swaps: 5999, migrations: 2023
2023-12-09 19:37:51 INFO  Jabeja:293 - round: 156, edge cut:41304, swaps: 5999, migrations: 2023
2023-12-09 19:37:51 INFO  Jabeja:293 - round: 157, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:51 INFO  Jabeja:293 - round: 158, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:51 INFO  Jabeja:293 - round: 159, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:52 INFO  Jabeja:293 - round: 160, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:52 INFO  Jabeja:293 - round: 161, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:52 INFO  Jabeja:293 - round: 162, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:52 INFO  Jabeja:293 - round: 163, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:53 INFO  Jabeja:293 - round: 164, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:53 INFO  Jabeja:293 - round: 165, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:53 INFO  Jabeja:293 - round: 166, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:53 INFO  Jabeja:293 - round: 167, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:54 INFO  Jabeja:293 - round: 168, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:54 INFO  Jabeja:293 - round: 169, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:54 INFO  Jabeja:293 - round: 170, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:54 INFO  Jabeja:293 - round: 171, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:55 INFO  Jabeja:293 - round: 172, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:55 INFO  Jabeja:293 - round: 173, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:55 INFO  Jabeja:293 - round: 174, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:55 INFO  Jabeja:293 - round: 175, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:56 INFO  Jabeja:293 - round: 176, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:56 INFO  Jabeja:293 - round: 177, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:56 INFO  Jabeja:293 - round: 178, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:56 INFO  Jabeja:293 - round: 179, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:57 INFO  Jabeja:293 - round: 180, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:57 INFO  Jabeja:293 - round: 181, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:57 INFO  Jabeja:293 - round: 182, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:57 INFO  Jabeja:293 - round: 183, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:58 INFO  Jabeja:293 - round: 184, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:58 INFO  Jabeja:293 - round: 185, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:58 INFO  Jabeja:293 - round: 186, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:58 INFO  Jabeja:293 - round: 187, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:59 INFO  Jabeja:293 - round: 188, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:59 INFO  Jabeja:293 - round: 189, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:59 INFO  Jabeja:293 - round: 190, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:37:59 INFO  Jabeja:293 - round: 191, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:38:00 INFO  Jabeja:293 - round: 192, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:38:00 INFO  Jabeja:293 - round: 193, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:38:00 INFO  Jabeja:293 - round: 194, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:38:01 INFO  Jabeja:293 - round: 195, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:38:01 INFO  Jabeja:293 - round: 196, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:38:01 INFO  Jabeja:293 - round: 197, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:38:01 INFO  Jabeja:293 - round: 198, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:38:02 INFO  Jabeja:293 - round: 199, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:38:02 INFO  Jabeja:293 - round: 200, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:38:02 INFO  Jabeja:293 - round: 201, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:38:02 INFO  Jabeja:293 - round: 202, edge cut:41301, swaps: 6000, migrations: 2024
2023-12-09 19:38:03 INFO  Jabeja:293 - round: 203, edge cut:41303, swaps: 6001, migrations: 2023
2023-12-09 19:38:03 INFO  Jabeja:293 - round: 204, edge cut:41303, swaps: 6001, migrations: 2023
2023-12-09 19:38:03 INFO  Jabeja:293 - round: 205, edge cut:41303, swaps: 6001, migrations: 2023
2023-12-09 19:38:03 INFO  Jabeja:293 - round: 206, edge cut:41303, swaps: 6001, migrations: 2023
2023-12-09 19:38:04 INFO  Jabeja:293 - round: 207, edge cut:41303, swaps: 6001, migrations: 2023
2023-12-09 19:38:04 INFO  Jabeja:293 - round: 208, edge cut:41303, swaps: 6001, migrations: 2023
2023-12-09 19:38:04 INFO  Jabeja:293 - round: 209, edge cut:41303, swaps: 6001, migrations: 2023
2023-12-09 19:38:04 INFO  Jabeja:293 - round: 210, edge cut:41303, swaps: 6001, migrations: 2023
2023-12-09 19:38:05 INFO  Jabeja:293 - round: 211, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:05 INFO  Jabeja:293 - round: 212, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:05 INFO  Jabeja:293 - round: 213, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:06 INFO  Jabeja:293 - round: 214, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:06 INFO  Jabeja:293 - round: 215, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:06 INFO  Jabeja:293 - round: 216, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:06 INFO  Jabeja:293 - round: 217, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:07 INFO  Jabeja:293 - round: 218, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:07 INFO  Jabeja:293 - round: 219, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:07 INFO  Jabeja:293 - round: 220, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:08 INFO  Jabeja:293 - round: 221, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:08 INFO  Jabeja:293 - round: 222, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:08 INFO  Jabeja:293 - round: 223, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:08 INFO  Jabeja:293 - round: 224, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:09 INFO  Jabeja:293 - round: 225, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:09 INFO  Jabeja:293 - round: 226, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:09 INFO  Jabeja:293 - round: 227, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:09 INFO  Jabeja:293 - round: 228, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:10 INFO  Jabeja:293 - round: 229, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:10 INFO  Jabeja:293 - round: 230, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:10 INFO  Jabeja:293 - round: 231, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:11 INFO  Jabeja:293 - round: 232, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:11 INFO  Jabeja:293 - round: 233, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:11 INFO  Jabeja:293 - round: 234, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:11 INFO  Jabeja:293 - round: 235, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:12 INFO  Jabeja:293 - round: 236, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:12 INFO  Jabeja:293 - round: 237, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:12 INFO  Jabeja:293 - round: 238, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:12 INFO  Jabeja:293 - round: 239, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:13 INFO  Jabeja:293 - round: 240, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:13 INFO  Jabeja:293 - round: 241, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:13 INFO  Jabeja:293 - round: 242, edge cut:41305, swaps: 6002, migrations: 2023
2023-12-09 19:38:13 INFO  Jabeja:293 - round: 243, edge cut:41305, swaps: 6002, migrations: 2023
